DateSeen,Company,Title,Location,MinYOE,Referral,URL,Posted,FitScore,FitReason,GapNote,Status,AppliedDate,FollowUpDate
2026-09-15,Lloyds Technology Centre,Senior Software Engineer,Hyderabad Knowledge Park Tower 2,,,https://lbg.wd3.myworkdayjobs.com/en-US/Lloyds_Technology_Centre/job/Hyderabad-Knowledge-Park-Tower-2/Senior-Software-Engineer_159573,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer II,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer-II_R260000005279,2026-08-27,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer I,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer-I_R260000004437,2026-08-25,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer II,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer-II_R260000005278,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer II,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer-II_R260000005323,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer II,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer-II_R260000002915,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,IN-Software Engineer II,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/IN-Software-Engineer-II_R260000004434,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer II,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer-II_R260000004296,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer II,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer-II_R260000002931,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer II,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer-II_R260000002552,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Senior Software Engineer,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Senior-Software-Engineer_R250000008980,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer-4,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer-4_R250000008663,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer_R250000008306,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer_R250000008031,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,R1 RCM,Software Engineer,"Noida, India",,,https://r1rcm.wd1.myworkdayjobs.com/en-US/R1RCM/job/Noida-India/Software-Engineer_R250000007497,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,GlobalFoundries,AI/ML Compiler & Runtime Software Engineer,IND - Maharashtra - Pune,,,https://globalfoundries.wd1.myworkdayjobs.com/en-US/External/job/IND---Maharashtra---Pune/AI-ML-Compiler---Runtime-Software-Engineer_JR-2602193-1,2026-09-11,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,GlobalFoundries,Senior CAD Software Engineer -  IC design,IND - Karnataka - Bengaluru - North,,,https://globalfoundries.wd1.myworkdayjobs.com/en-US/External/job/IND---Karnataka---Bengaluru---North/Senior-CAD-Software-Engineer----IC-design_JR-2603189,2026-09-03,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Avionics Software Developer,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Avionics-Software-Developer_JR10437134-1,2026-08-27,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Software Engineer Cabin Management,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Software-Engineer-Cabin-Management_JR10399820-1,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Senior Avionics Software Developer for Air Traffic Products,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Avionics-Software-Developer_JR10404124-1,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Senior Avionics Software Developer,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Senior-Avionics-Software-Developer_JR10429719-1,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Senior Avionics Software Developer,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Senior-Avionics-Software-Developer_JR10429715-1,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Software Engineer - CAMEO Plugin & MBSE Tool Developer,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Software-Engineer---CAMEO-Plugin---MBSE-Tool-Developer_JR10401605-1,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Senior Avionics Software Developer,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Senior-Avionics-Software-Developer_JR10392876-1,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Avionics software Developer,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Avionics-software-Developer_JR10069407,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Senior Software Engineer,IN KA BANGALORE Home Office PW II,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PW-II/Senior-Software-Engineer---Java_R-1642453,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Software Engineer III,IN KA BANGALORE Home Office PW II,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PW-II/Software-Engineer---III---Java_R-1671744,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SOFTWARE ENGINEER",IN KA BANGALORE Home Office PTPP1,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP1/SENIOR--SOFTWARE-ENGINEER_R-2491652,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER",IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2533974,2026-08-31,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER -  Android",IN TN CHENNAI Home Office RMZ Millenia Biz Park,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-RMZ-Millenia-Biz-Park/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER----Android_R-2553918,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SOFTWARE ENGINEER - iOS",IN TN CHENNAI Home Office RMZ Millenia Biz Park,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-RMZ-Millenia-Biz-Park/SENIOR--SOFTWARE-ENGINEER---iOS_R-2554359,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SOFTWARE ENGINEER (RUST)",IN KA BANGALORE Home Office PTPP1,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP1/SENIOR--SOFTWARE-ENGINEER--RUST-_R-2509327,2026-09-15,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SOFTWARE ENGINEER",IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/SENIOR--SOFTWARE-ENGINEER_R-2568120,2026-09-15,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Software Engineer III,IN KA BANGALORE Home Office PTPP1,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP1/Software-Engineer-III_R-2548503-1,2026-09-15,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER",IN KA BANGALORE Home Office PTPP1,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP1/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2562532,2026-09-02,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER",IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2531809,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Software Engineer III,IN TN CHENNAI Home Office RMZ Millenia Biz Park,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-RMZ-Millenia-Biz-Park/Software-Engineer-III_R-2568809-1,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SOFTWARE ENGINEER",IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/SENIOR--SOFTWARE-ENGINEER_R-2576704,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Software Engineer III,IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/Software-Engineer-III_R-2576722,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,(IND) Software Engineer II,IN KA BANGALORE Home Office Building 10,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-Building-10/XMLNAME--IND--Software-Engineer-II_R-2533616,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SOFTWARE ENGINEER",IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/SENIOR--SOFTWARE-ENGINEER_R-2576710,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER",IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2577464,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"Senior, Software Engineer",IN KA BANGALORE Home Office PTPP2,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP2/Senior--Software-Engineer_R-2564283,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER",IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2582859,2026-08-27,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Software Engineer III,IN KA BANGALORE Home Office PTPP2,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP2/Software-Engineer-III_R-2545620,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SOFTWARE ENGINEER",IN KA BANGALORE Home Office PTPP1,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP1/SENIOR--SOFTWARE-ENGINEER_R-2559272,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER",IN KA BANGALORE Home Office PTPP1,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP1/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2562525,2026-08-16,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SOFTWARE ENGINEER",IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/SENIOR--SOFTWARE-ENGINEER_R-2599507,2026-08-17,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"Senior, Software Engineer",IN KA BANGALORE Home Office PTPP1,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP1/Senior--Software-Engineer_R-2561343,2026-08-17,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER",IN KA BANGALORE Home Office Building 11,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-Building-11/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2592953,2026-08-17,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,(IND) Software Engineer III,IN KA BANGALORE Home Office PW II,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PW-II/XMLNAME--IND--Software-Engineer-III_R-2546328,2026-08-18,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER (SAP FICO)",IN KA BANGALORE Home Office PW II,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PW-II/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2546350,2026-09-10,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER",IN KA BANGALORE Home Office PW II,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PW-II/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2546341,2026-08-18,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, SOFTWARE ENGINEER",IN KA BANGALORE Home Office Building 11,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-Building-11/XMLNAME--IND--SENIOR--SOFTWARE-ENGINEER_R-2599996,2026-08-19,34,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SOFTWARE ENGINEER",IN KA BANGALORE Home Office PTPP2,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP2/SENIOR--SOFTWARE-ENGINEER_R-2562359,2026-08-20,34,No direct stack overlap detected,Stack not recognised from description,New,,
